Date,EUR-USD,XAG-USD
2020-01-02 00:00:00+00:00,0.00000000,0.00000000
2020-01-03 00:00:00+00:00,-0.00089518,0.00404825
2020-01-06 00:00:00+00:00,0.00313606,-0.00302588
2020-01-07 00:00:00+00:00,-0.00366219,0.02568772
2020-01-08 00:00:00+00:00,-0.00372047,-0.02431807
2020-01-09 00:00:00+00:00,-0.00031495,-0.01218638
2020-01-10 00:00:00+00:00,0.00099014,0.00890365
2020-01-13 00:00:00+00:00,0.00161921,-0.00695021
2020-01-14 00:00:00+00:00,-0.00062868,-0.00538159
2020-01-15 00:00:00+00:00,0.00224669,0.01048500
2020-01-16 00:00:00+00:00,-0.00138982,-0.00382865
2020-01-17 00:00:00+00:00,-0.00417527,0.00448393
2020-01-20 00:00:00+00:00,0.00018027,0.00174583
2020-01-21 00:00:00+00:00,-0.00103636,-0.01756618
2020-01-22 00:00:00+00:00,0.00099233,0.00703948
2020-01-23 00:00:00+00:00,-0.00364996,-0.00603959
2020-01-24 00:00:00+00:00,-0.00275881,0.01890402
2020-01-27 00:00:00+00:00,-0.00045354,-0.00683428
2020-01-28 00:00:00+00:00,0.00027224,-0.03371563
2020-01-29 00:00:00+00:00,-0.00077115,0.00529101
2020-01-30 00:00:00+00:00,0.00131651,0.01502134
2020-01-31 00:00:00+00:00,0.00575781,0.01115533
2020-02-03 00:00:00+00:00,-0.00238976,-0.02098772
2020-02-04 00:00:00+00:00,-0.00162712,-0.00502754
2020-02-05 00:00:00+00:00,-0.00398388,0.00073807
2020-02-06 00:00:00+00:00,-0.00177265,0.01066576
2020-02-07 00:00:00+00:00,-0.00332392,-0.00437846
2020-02-10 00:00:00+00:00,-0.00360747,0.00092955
2020-02-11 00:00:00+00:00,0.00082493,-0.00731694
2020-02-12 00:00:00+00:00,-0.00393809,-0.00618019
2020-02-13 00:00:00+00:00,-0.00317212,0.00795869
2020-02-14 00:00:00+00:00,-0.00096850,0.00325456
2020-02-17 00:00:00+00:00,-0.00041507,0.00408646
2020-02-18 00:00:00+00:00,-0.00387561,0.01975974
2020-02-19 00:00:00+00:00,0.00138953,0.01304635
2020-02-20 00:00:00+00:00,-0.00208141,0.00100527
2020-02-21 00:00:00+00:00,0.00556199,0.00363705
2020-02-24 00:00:00+00:00,0.00096877,-0.00337295
2020-02-25 00:00:00+00:00,0.00285741,-0.02951920
2020-02-26 00:00:00+00:00,0.00059743,-0.00783261
2020-02-27 00:00:00+00:00,0.01010426,-0.00686231
2020-02-28 00:00:00+00:00,0.00268267,-0.06193472
2020-03-02 00:00:00+00:00,0.00836953,0.01548492
2020-03-03 00:00:00+00:00,0.00287137,0.02630640
2020-03-04 00:00:00+00:00,-0.00344473,-0.00466302
2020-03-05 00:00:00+00:00,0.00758664,0.01815748
2020-03-06 00:00:00+00:00,0.00565828,-0.01086025
2020-03-09 00:00:00+00:00,0.00096593,-0.03283608
2020-03-10 00:00:00+00:00,-0.00745679,0.00322075
2020-03-11 00:00:00+00:00,-0.00464027,-0.00954288
2020-03-12 00:00:00+00:00,-0.00701505,-0.06491614
2020-03-13 00:00:00+00:00,-0.00675162,-0.06408014
2020-03-16 00:00:00+00:00,0.00062741,-0.11980399
2020-03-17 00:00:00+00:00,-0.01321211,-0.01915915
2020-03-18 00:00:00+00:00,-0.00653565,-0.03953652
2020-03-19 00:00:00+00:00,-0.02645164,-0.01226769
2020-03-20 00:00:00+00:00,0.00309714,0.04250051
2020-03-23 00:00:00+00:00,0.00692268,0.10912164
2020-03-24 00:00:00+00:00,0.00325173,0.06417558
2020-03-25 00:00:00+00:00,0.00833449,-0.01847685
2020-03-26 00:00:00+00:00,0.01464848,0.00128508
2020-03-27 00:00:00+00:00,0.00850833,0.00426654
2020-03-30 00:00:00+00:00,-0.00965294,-0.02590313
2020-03-31 00:00:00+00:00,-0.00022668,-0.00267704
2020-04-01 00:00:00+00:00,-0.00680180,0.00136001
2020-04-02 00:00:00+00:00,-0.00963338,0.03420423
2020-04-03 00:00:00+00:00,-0.00322700,-0.00286840
2020-04-06 00:00:00+00:00,-0.00060155,0.05666204
2020-04-07 00:00:00+00:00,0.00879711,-0.01569632
2020-04-08 00:00:00+00:00,-0.00312098,-0.00013344
2020-04-09 00:00:00+00:00,0.00584715,0.02826065
2020-04-10 00:00:00+00:00,0.00096123,NaN
2020-04-13 00:00:00+00:00,-0.00109769,0.00514624
2020-04-14 00:00:00+00:00,0.00581502,0.01578095
2020-04-15 00:00:00+00:00,-0.00728365,-0.01598239
2020-04-16 00:00:00+00:00,-0.00408126,0.00418207
2020-04-17 00:00:00+00:00,0.00147343,-0.01940274
2020-04-20 00:00:00+00:00,0.00000000,0.01080186
2020-04-21 00:00:00+00:00,-0.00069035,-0.02379860
2020-04-22 00:00:00+00:00,-0.00460554,0.01198791
2020-04-23 00:00:00+00:00,-0.00296118,0.01171318
2020-04-24 00:00:00+00:00,0.00445496,-0.00108232
2020-04-27 00:00:00+00:00,0.00032345,-0.00606756
2020-04-28 00:00:00+00:00,0.00073906,-0.00079195
2020-04-29 00:00:00+00:00,0.00415417,0.00970906
2020-04-30 00:00:00+00:00,0.00620547,-0.02096484
2020-05-01 00:00:00+00:00,0.00324349,0.00263914
2020-05-04 00:00:00+00:00,-0.00524587,-0.00339108
2020-05-05 00:00:00+00:00,-0.00596139,0.00737796
2020-05-06 00:00:00+00:00,-0.00373668,-0.00284262
2020-05-07 00:00:00+00:00,0.00356548,0.02351008
2020-05-08 00:00:00+00:00,0.00018456,0.01379514
2020-05-11 00:00:00+00:00,-0.00262964,-0.00751300
2020-05-12 00:00:00+00:00,0.00333040,-0.00064700
2020-05-13 00:00:00+00:00,-0.00225900,0.00932280
2020-05-14 00:00:00+00:00,-0.00133999,0.01856960
2020-05-15 00:00:00+00:00,0.00097164,0.04688435
2020-05-18 00:00:00+00:00,0.00878085,0.01126552
2020-05-19 00:00:00+00:00,0.00109951,0.01780650
2020-05-20 00:00:00+00:00,0.00494234,0.00522838
2020-05-21 00:00:00+00:00,-0.00277778,-0.02414838
2020-05-22 00:00:00+00:00,-0.00424677,0.00913697
2020-05-25 00:00:00+00:00,-0.00059589,-0.00326359
2020-05-26 00:00:00+00:00,0.00706325,0.00339122
2020-05-27 00:00:00+00:00,0.00350685,0.00533186
2020-05-28 00:00:00+00:00,0.00553690,0.00985364
2020-05-29 00:00:00+00:00,0.00243726,0.02462333
2020-06-01 00:00:00+00:00,0.00085462,0.01341261
2020-06-02 00:00:00+00:00,0.00539302,-0.01435394
2020-06-03 00:00:00+00:00,0.00442537,-0.02187214
2020-06-04 00:00:00+00:00,0.00894526,0.00104730
2020-06-05 00:00:00+00:00,-0.00392572,-0.01461856
2020-06-08 00:00:00+00:00,-0.00110458,0.01652513
2020-06-09 00:00:00+00:00,0.00252123,-0.00801535
2020-06-10 00:00:00+00:00,0.00304434,0.02313076
2020-06-11 00:00:00+00:00,-0.00694994,-0.01946553
2020-06-12 00:00:00+00:00,-0.00287916,-0.00748703
2020-06-15 00:00:00+00:00,0.00759865,-0.00767387
2020-06-16 00:00:00+00:00,-0.00639471,0.00546212
2020-06-17 00:00:00+00:00,-0.00204172,0.00037169
2020-06-18 00:00:00+00:00,-0.00302437,-0.00448725
2020-06-19 00:00:00+00:00,-0.00276588,0.01090982
2020-06-22 00:00:00+00:00,0.00908155,0.00163137
2020-06-23 00:00:00+00:00,0.00305905,0.00999691
2020-06-24 00:00:00+00:00,-0.00552486,-0.02627409
2020-06-25 00:00:00+00:00,-0.00284444,0.01496202
2020-06-26 00:00:00+00:00,0.00000000,0.00025319
2020-06-29 00:00:00+00:00,0.00218311,0.00235651
2020-06-30 00:00:00+00:00,-0.00120032,0.01875175
2020-07-01 00:00:00+00:00,0.00160235,-0.01010989
2020-07-02 00:00:00+00:00,-0.00124428,-0.00360790
2020-07-03 00:00:00+00:00,0.00084538,0.00551501
2020-07-06 00:00:00+00:00,0.00582378,0.01521956
2020-07-07 00:00:00+00:00,-0.00335912,-0.00191147
2020-07-08 00:00:00+00:00,0.00558783,0.02352877
2020-07-09 00:00:00+00:00,-0.00436604,-0.00149689
2020-07-10 00:00:00+00:00,0.00110737,0.00251640
2020-07-13 00:00:00+00:00,0.00318331,0.01815037
2020-07-14 00:00:00+00:00,0.00572940,0.00867815
2020-07-15 00:00:00+00:00,0.00061350,0.00834435
2020-07-16 00:00:00+00:00,-0.00254007,-0.01529131
2020-07-17 00:00:00+00:00,0.00346856,0.00837770
2020-07-20 00:00:00+00:00,0.00122356,0.02938440
2020-07-21 00:00:00+00:00,0.00689595,0.12507845
2020-07-22 00:00:00+00:00,0.00255743,0.01872225
2020-07-23 00:00:00+00:00,0.00268062,-0.01082099
2020-07-24 00:00:00+00:00,0.00526066,0.00901280
2020-07-27 00:00:00+00:00,0.01017167,0.10948066
2020-07-28 00:00:00+00:00,-0.00424863,-0.05184910
2020-07-29 00:00:00+00:00,0.00533345,-0.00117446
2020-07-30 00:00:00+00:00,0.00772430,-0.03071623
2020-07-31 00:00:00+00:00,-0.00770721,0.03496712
2020-08-03 00:00:00+00:00,-0.00178246,-0.01271876
2020-08-04 00:00:00+00:00,0.00454913,0.08207770
2020-08-05 00:00:00+00:00,0.00490943,0.02466808
2020-08-06 00:00:00+00:00,0.00029481,0.10711630
2020-08-07 00:00:00+00:00,-0.00741021,-0.05160023
2020-08-10 00:00:00+00:00,-0.00381971,0.03319237
2020-08-11 00:00:00+00:00,-0.00008521,-0.14255495
2020-08-12 00:00:00+00:00,0.00502770,0.02860180
2020-08-13 00:00:00+00:00,0.00182296,0.07111518
2020-08-14 00:00:00+00:00,0.00228513,-0.03981431
2020-08-17 00:00:00+00:00,0.00194060,0.04544586
2020-08-18 00:00:00+00:00,0.00602105,0.02221978
2020-08-19 00:00:00+00:00,-0.00857992,-0.04501216
2020-08-20 00:00:00+00:00,0.00215299,0.02877482
2020-08-21 00:00:00+00:00,-0.00615022,-0.02512929
2020-08-24 00:00:00+00:00,-0.00038140,0.00291671
2020-08-25 00:00:00+00:00,0.00339156,-0.00512224
2020-08-26 00:00:00+00:00,0.00054926,0.03475785
2020-08-27 00:00:00+00:00,-0.00164689,-0.01758799
2020-08-28 00:00:00+00:00,0.00702140,0.02020333
2020-08-31 00:00:00+00:00,0.00163625,0.00669136
2020-09-01 00:00:00+00:00,-0.00117282,0.00561608
2020-09-02 00:00:00+00:00,-0.00650004,-0.02624463
2020-09-03 00:00:00+00:00,-0.00033768,-0.03918473
2020-09-04 00:00:00+00:00,-0.00025335,0.01683069
2020-09-07 00:00:00+00:00,-0.00130973,0.00063318
2020-09-08 00:00:00+00:00,-0.00439970,-0.00910089
2020-09-09 00:00:00+00:00,0.00314439,0.01372976
2020-09-10 00:00:00+00:00,0.00165198,-0.00561392
2020-09-11 00:00:00+00:00,0.00198757,-0.00372648
2020-09-14 00:00:00+00:00,0.00228031,0.01410816
2020-09-15 00:00:00+00:00,-0.00214873,-0.00149056
2020-09-16 00:00:00+00:00,-0.00316669,0.00158493
2020-09-17 00:00:00+00:00,0.00360032,-0.00460007
2020-09-18 00:00:00+00:00,-0.00063307,-0.00955691
2020-09-21 00:00:00+00:00,-0.00696467,-0.06392446
2020-09-22 00:00:00+00:00,-0.00484570,-0.02358886
2020-09-23 00:00:00+00:00,-0.00418589,-0.10209676
2020-09-24 00:00:00+00:00,0.00145835,0.05811728
2020-09-25 00:00:00+00:00,-0.00364057,-0.01352137
2020-09-28 00:00:00+00:00,0.00365293,0.03398786
2020-09-29 00:00:00+00:00,0.00552368,0.02046267
2020-09-30 00:00:00+00:00,-0.00153302,-0.03728129
2020-10-01 00:00:00+00:00,0.00174862,0.01943743
2020-10-02 00:00:00+00:00,-0.00238420,-0.00340179
2020-10-05 00:00:00+00:00,0.00593029,0.01918129
2020-10-06 00:00:00+00:00,-0.00441089,-0.04344881
2020-10-07 00:00:00+00:00,0.00242822,0.02076941
2020-10-08 00:00:00+00:00,0.00012749,0.00382554
2020-10-09 00:00:00+00:00,0.00522648,0.05308122
2020-10-12 00:00:00+00:00,-0.00025389,-0.00154676
2020-10-13 00:00:00+00:00,-0.00601033,-0.03986097
2020-10-14 00:00:00+00:00,0.00025549,0.00049645
2020-10-15 00:00:00+00:00,-0.00327799,0.00266711
2020-10-16 00:00:00+00:00,0.00098236,-0.00327862
2020-10-19 00:00:00+00:00,0.00452392,0.00836276
2020-10-20 00:00:00+00:00,0.00514084,0.01435475
2020-10-21 00:00:00+00:00,0.00190211,0.00793378
2020-10-22 00:00:00+00:00,-0.00307978,-0.01073546
2020-10-23 00:00:00+00:00,0.00380872,-0.00327988
2020-10-26 00:00:00+00:00,-0.00329169,-0.00723497
2020-10-27 00:00:00+00:00,-0.00232873,0.00135872
2020-10-28 00:00:00+00:00,-0.00280100,-0.03581341
2020-10-29 00:00:00+00:00,-0.00595821,-0.00594895
2020-10-30 00:00:00+00:00,-0.00261164,0.01480052
2020-11-02 00:00:00+00:00,-0.00012884,0.02669908
2020-11-03 00:00:00+00:00,0.01043770,0.01381244
2020-11-04 00:00:00+00:00,-0.00250808,-0.01833641
2020-11-05 00:00:00+00:00,0.00720222,0.05029740
2020-11-06 00:00:00+00:00,0.00482356,0.01786388
2020-11-09 00:00:00+00:00,-0.00571789,-0.06538543
2020-11-10 00:00:00+00:00,-0.00050742,-0.00270187
2020-11-11 00:00:00+00:00,-0.00329991,0.00279191
2020-11-12 00:00:00+00:00,0.00207988,0.00101054
2020-11-13 00:00:00+00:00,0.00266859,0.01631711
2020-11-16 00:00:00+00:00,0.00122415,0.00313905
2020-11-17 00:00:00+00:00,0.00037944,-0.01074031
2020-11-18 00:00:00+00:00,-0.00155934,-0.00904063
2020-11-19 00:00:00+00:00,0.00168840,-0.01270645
2020-11-20 00:00:00+00:00,-0.00075850,0.00873991
2020-11-23 00:00:00+00:00,-0.00193839,-0.02787586
2020-11-24 00:00:00+00:00,0.00468651,-0.01076913
2020-11-25 00:00:00+00:00,0.00155488,0.00319935
2020-11-26 00:00:00+00:00,-0.00046154,-0.00633548
2020-11-27 00:00:00+00:00,0.00436571,-0.02694669
2020-11-30 00:00:00+00:00,-0.00288172,0.00013240
2020-12-01 00:00:00+00:00,0.01114136,0.05167240
2020-12-02 00:00:00+00:00,0.00360383,0.00897915
2020-12-03 00:00:00+00:00,0.00255902,-0.00020793
2020-12-04 00:00:00+00:00,-0.00185261,0.00580235
2020-12-07 00:00:00+00:00,-0.00086634,0.01697339
2020-12-08 00:00:00+00:00,0.00000000,0.00099855
2020-12-09 00:00:00+00:00,-0.00255997,-0.02734121
2020-12-10 00:00:00+00:00,0.00538146,0.00410239
2020-12-11 00:00:00+00:00,-0.00251163,-0.00258479
2020-12-14 00:00:00+00:00,0.00127746,-0.00423747
2020-12-15 00:00:00+00:00,0.00045271,0.02645536
2020-12-16 00:00:00+00:00,0.00341437,0.03586235
2020-12-17 00:00:00+00:00,0.00537061,0.02141125
2020-12-18 00:00:00+00:00,-0.00048934,-0.00442025
2020-12-21 00:00:00+00:00,0.00188339,0.01548874
2020-12-22 00:00:00+00:00,-0.00388230,-0.03248534
2020-12-23 00:00:00+00:00,0.00053333,0.00610116
2020-12-24 00:00:00+00:00,-0.00086108,0.00837246
2020-12-28 00:00:00+00:00,0.00127008,0.01071647
2020-12-29 00:00:00+00:00,0.00270060,-0.00882308
2020-12-30 00:00:00+00:00,0.00375434,0.01856733
2020-12-31 00:00:00+00:00,-0.00670814,-0.00898316
